genotype;Cu_eCo2;Cu_aCo2;Fe_eCo2;Fe_aCo2;Mg_eCo2;Mg_aCo2;Mn_eCo2;Mn_aCo2;Na_eCo2;Na_aCo2;Zn_eCo2;Zn_aCo2;C_eCo2;C_aCo2;N_eCo2;N_aCo2;N_change;aCN_ratio;eCN_ratio;eCN_aCN;Fe_change;Mg_change;Mn_change;Na_change;Zn_change
ALL1-2;11.951771428571;6.16319095477393;86.1523523809491;79.0496231155786;3073.09922857131;3154.74987437189;31.622395238094;26.52851758794;735.780928571401;775.490201005033;47.3090952380935;56.2726130653272;39.213;37.526;6.545;6.869;-4.71684379094482;;;;;;;;
CAM-16;7.53521739130445;9.36083027522944;72.3380869565227;101.704155963304;2691.57965217395;3168.76754587159;27.3779565217395;36.1783440366975;793.709565217402;932.288096330283;46.9695217391311;59.4539220183491;39.356;38.909;6.57;7.362;-10.7579462102689;;;;;;;;
CAM-61;5.84022598870069;7.45917857142851;78.2590282485893;99.6817499999991;2418.43758192096;3302.60782142854;31.8292316384188;30.5148214285712;639.504745762726;827.742785714278;43.5096836158202;48.3716428571424;41.132;38.733;5.836;7.073;-17.4890428389651;;;;;;;;
CUR-3;7.68874519230788;8.2441126760563;75.6473317307711;100.678103286385;2764.47593269238;2983.86914553989;37.2036057692317;35.9743098591548;755.233197115403;824.41126760563;35.963485576924;54.4611079812204;40.42;39.423;6.825;7.202;-5.23465703971119;;;;;;;;
JEA;7.1279515418501;5.26010000000002;76.3380616740075;77.8995761904765;3324.1546916299;2795.61790952382;37.4792290748892;28.0538666666668;951.696497797341;835.35397619048;41.1581718061667;44.5856095238097;40.393;41.034;6.472;6.287;2.94257992683316;;;;;;;;
LAC-3;8.04156279069781;5.88367579908687;77.4914232558153;86.8430547945222;3113.54690232563;2514.2123424658;36.3088744186053;24.4760913242014;537.566288372102;505.996118721471;44.3504372093031;46.8340593607315;39.583;40.274;6.44;6.339;1.59331124783089;;;;;;;;
LAC-5;8.13857534246591;5.7061009615386;84.2581917808235;80.3815961538481;3220.48213698636;3125.95096153854;36.6235890410966;29.7709615384623;682.682849315081;627.9191971154;50.9857808219188;53.3396394230782;40.522;40.248;6.3;6.488;-2.8976572133169;;;;;;;;
LDV-14;9.18512562814039;7.45783185840717;97.0998994974841;95.2677876106206;2936.87831155769;3118.81716814163;34.9034773869335;26.7038495575224;1147.61583919594;967.59353982302;44.6134673366819;54.8511504424785;39.452;38.854;6.676;7.382;-9.56380384719588;;;;;;;;
LDV-25;5.80733333333326;7.53315270935969;67.9941944444435;95.5009359605922;2635.07749999996;3256.50901477836;32.9082222222218;35.9647290640398;746.96824999999;715.892512315279;27.3428611111107;50.5450246305425;40.545;38.635;6.431;7.614;-15.5371683740478;;;;;;;;
LDV-34;6.06641269841287;7.76916371681395;64.5245714285732;110.180867256634;2642.74996825404;3151.21988938045;20.680952380953;32.7246592920345;980.552888888916;1029.76733628316;25.9201269841277;48.733845132742;40.944;38.656;4.968;6.538;-24.0134597736311;;;;;;;;
MIB-15;9.74850717703343;7.27624742268038;84.9869856459324;102.387195876288;3568.20358851672;3108.51684536081;22.9964784688994;36.6411030927833;624.654344497603;568.067030927833;48.4925741626791;71.9828762886595;40.471;39.998;7.016;7.016;0,00;;;;;;;;
MIB-22;10.7297698744769;7.31841747572817;132.698786610877;94.1299902912624;3314.84196652716;3334.42241747574;40.9483054393301;39.8727572815535;739.040271966519;556.452087378642;42.0431799163175;51.7336407766992;39.735;39.421;7.279;7.74;-5.95607235142119;;;;;;;;
MIB-28;14.0659872611467;5.83063461538476;86.740254777071;82.9540288461559;3255.60624203825;3190.94730769239;34.4951592356692;29.1531730769238;841.614904458608;822.649538461559;39.5187261146501;53.5358269230782;40.219;38.827;7.109;7.245;-1.87715665976536;;;;;;;;
MIB-84;17.5200000000002;7.95425233644865;205.669565217394;106.680560747664;4045.85043478266;3486.53595794395;38.8486956521744;33.6885981308413;765.547826086967;576.449345794396;56.3686956521747;76.7351401869164;37.993;40.164;7.076;7.499;-5.64075210028004;;;;;;;;
MOG-37;7.94314215686258;7.77636160714279;69.4384362745084;84.8330357142849;2733.72205392151;2750.23988839283;35.3597941176463;31.8123883928569;971.11318627449;936.698102678563;32.0287990196072;43.8304017857139;39.94;39.553;6.52;7.186;-9.26802115224047;;;;;;;;
PAR-3;5.56906666666668;7.16965326633173;62.8840444444445;82.5837839195988;2719.79293333334;3100.74226633169;27.8453333333334;33.4583819095481;593.56968888889;580.74191457287;28.5414666666667;50.4531155778899;18.987;38.99;2.834;7.071;-59.9208032810069;;;;;;;;
PAR-4;.;5.56856310679613;.;92.1344077669905;.;2736.69565048544;.;28.3490485436894;.;734.54409708738;.;54.6731650485438;.;40.519;.;6.632;.;;;;;;;;
TOU-A1-43;5.67101886792468;6.24548623853216;67.5590943396244;76.3871009174318;2928.21826415102;3121.06164220186;36.2452075471708;40.3554495412847;617.647924528318;716.06901834863;38.2177358490576;55.7289541284408;40.687;38.694;6.037;7.055;-14.4294826364281;;;;;;;;
TOU-A1-62;7.03237668161422;8.17001428571432;79.4658565022406;84.4234809523813;2917.49867264568;3040.23561904763;35.6307085201787;42.3355285714288;630.569775784741;473.365676190478;35.1618834080711;55.9522190476193;40.16;39.281;6.154;7.035;-12.5230987917555;;;;;;;;
TOU-A1-96;6.40539737991269;7.44522772277228;99.7411877729261;83.2270099009901;3014.88328820962;3622.36918811881;33.8571004366813;59.2959207920792;667.305148471618;547.490138613862;36.3735065502185;71.7932673267327;37.993;37.269;5.634;7.603;-25.8976719715902;;;;;;;;
TOU-C-3;9.0894489795916;7.78266355140192;96.2412244897934;79.6578504672902;3380.2056734693;3265.28516355142;36.6251326530603;43.4913551401872;674.757918367329;549.135584112153;43.308551020407;63.8636214953275;39.187;39.481;6.411;6.877;-6.7762105569289;;;;;;;;
TOU-E-11;6.19619178082178;6.35182407407399;69.3496849315054;82.8180138888878;3126.21706849308;3300.50550925922;36.4622054794513;44.7070694444438;675.146589041081;549.4327824074;37.1771506849307;55.2120092592585;40.808;40.165;6.551;7.301;-10.2725654019997;;;;;;;;
TOU-H-12;8.1538151658769;6.88250000000015;107.976279620855;82.5900000000018;2840.98687203796;3450.88550000007;36.5686255924176;37.9914000000008;828.724123222761;772.216500000016;40.2749052132708;51.2058000000011;38.418;38.833;5.321;6.932;-23.2400461627236;;;;;;;;
TOU-H-13;7.62606866952794;6.43597989949755;95.7744506437773;99.757688442212;3260.81724463521;3414.03979899501;31.625755364807;30.9422110552767;814.419274678116;693.105527638198;39.7004163090131;46.5370854271361;38.297;37.546;7.058;6.499;8.6013232805047;;;;;;;;
TOU-I-17;6.86137711864431;7.98471428571438;74.5898093220365;75.7260000000009;2501.08262711873;3297.42942857147;27.8881779661027;37.8630000000004;602.473177966123;547.596857142863;30.3228601694926;56.9232857142864;40.499;38.357;5.529;7.107;-22.2034613761081;;;;;;;;
TOU-I-2;7.55894915254235;8.6315102040818;70.0314406779659;78.2230612244913;2793.69867796609;3061.21904081639;35.5715254237287;40.4602040816334;720.101067796608;557.811346938786;35.793847457627;59.8811020408175;38.275;38.919;5.953;7.14;-16.624649859944;;;;;;;;
TOU-I-6;7.13086854460091;7.41330555555546;78.6854460093893;89.6770833333321;2846.20011737088;3520.60272222218;29.9988262910797;39.9361944444439;983.813967136146;845.355972222211;33.1954225352111;53.0888333333326;39.093;38.821;5.246;6.932;-24.3219849971148;;;;;;;;
TOU-J-3;6.30184821428566;6.68200000000001;78.4229999999993;84.8100000000001;2654.71191071426;3272.38100000001;30.3422321428569;39.3210000000001;741.984276785708;596.497000000001;31.5092410714283;58.8530000000001;40.848;39.257;5.412;6.737;-19.6675077927861;;;;;;;;
VOU-1;6.34609459459441;6.21083628318592;56.8798108108091;72.6897876106203;2586.62114864857;3023.98717699119;28.4399054054046;38.8752345132748;856.017648648623;745.990446902664;32.9056756756747;51.526938053098;40.615;38.532;5.851;6.121;-4.41104394706748;;;;;;;;
VOU-2;6.37322448979599;7.85071219512188;90.0749061224499;77.7473756097554;2480.03408979594;2905.27000975607;24.0058122448982;28.1106146341461;902.448587755112;909.416370731699;26.1302204081635;45.0782829268289;40.183;39.541;5.002;6.412;-21.9900187149095;;;;;;;;
Belmonte-4-94;7.48129113924056;5.86637837837825;72.8325696202537;68.4410810810796;2890.63887341774;2365.54724324319;36.7463417721522;32.1254054054047;735.806987341777;659.827891891878;36.9663797468357;50.0038918918908;40.155;40.259;5.369;6.689;-19.733891463597;;;;;;;;
KBS-Mac-8;7.53576923076942;5.44991705069123;66.5659615384632;65.8944516129031;3482.27896153855;2712.57235023041;22.8585000000006;26.0109677419354;1022.8550769231;788.008460829491;31.3990384615392;37.4062488479262;38.952;39.994;6.513;6.339;2.74491244675816;;;;;;;;
MNF-Pot-48;7.61207272727264;11.6980526315789;73.5040772727265;125.44294736842;2789.5867772727;3164.44768421051;33.7785727272724;47.2899999999997;923.439572727263;916.430421052626;41.390645454545;67.4504736842101;39.63;38.343;5.792;7.067;-18.0416018112353;;;;;;;;
MNF-Pot-68;6.39282629107978;7.97140686274493;61.2236056338025;73.5426568627436;2164.9552112676;2504.56460784309;21.39138028169;36.2570441176463;750.419455399058;870.426200980374;30.7347417840374;65.0569656862732;41.594;37.883;5.001;6.746;-25.8671805514379;;;;;;;;
MNF-Che-2;6.87077934272297;6.81969902912623;87.6024366197179;81.311796116505;2330.91189201877;2748.86330097088;27.4831173708919;26.2296116504855;742.780323943659;732.59305339806;32.6362018779341;49.3116699029127;41.551;40.586;4.819;6.476;-25.5867819641754;;;;;;;;
Map-42;6.06167381974252;7.84523076923059;63.5353218884124;94.5786153846132;2756.93905579401;3006.24884615378;28.0633047210302;36.6110769230761;909.251072961378;857.309384615365;35.2475107296139;50.5581538461527;40.211;35.92;5.642;6.103;-7.55366213337702;;;;;;;;
Paw-3;6.33539393939385;8.05349206349191;69.4630692640682;79.9980211640196;2692.76868831165;3331.1927671957;26.0203679653676;45.6364550264542;747.123956709946;838.905423280407;26.9254242424238;48.3209523809515;40.764;38.569;5.751;6.599;-12.8504318836187;;;;;;;;
Pent-1;6.46558095238098;9.54026605504595;71.8674190476194;270.642284403672;2308.95842857144;2725.75443577984;44.5130380952383;60.756431192661;361.07782857143;454.41793577982;48.2431809523812;59.7521926605509;40.838;39.231;6.892;6.792;1.47232037691402;;;;;;;;
SLSP-30;8.89730973451338;8.19610256410225;113.758460176993;73.5087948717921;3029.95764601773;3147.30338461527;33.4708318584075;36.8824615384601;626.836654867264;593.192923076901;38.3431681415934;44.8224358974342;39.364;38.891;6.676;6.98;-4.35530085959886;;;;;;;;
Ste-3;5.89224719101144;8.15453124999993;84.8483595505648;91.7967232142849;3254.28812359562;3171.1807098214;39.4780561797767;48.9271874999996;639.308820224742;582.000544642852;56.5655730337099;42.8695357142853;39.637;38.822;7.901;7.622;3.66045657307793;;;;;;;;
Ukse06-272;6.29933668341715;9.06568115942041;70.8675376884429;142.651159420292;2660.41985929651;3106.32898550729;20.4728442211057;44.2618550724644;617.597467336689;647.9295652174;35.9587135678395;64.79295652174;41.382;39.024;4.943;6.999;-29.3756250892985;;;;;;;;
Ukse06-273;8.79590099009901;12.8992682926823;83.5610594059406;76.1056829268253;3099.52028712871;2787.53187804863;31.0443564356436;19.3489024390234;618.300099009901;478.562853658512;35.9597128712871;23.2186829268281;40.143;.;6.294;.;.;;;;;;;;
UKID48;7.47321973094186;12.7147200000003;95.0500134529167;121.849400000003;2981.34759641262;2577.90948000005;32.9288744394626;37.0846000000008;836.533533632304;624.080840000013;40.8691704035883;55.0971200000012;39.297;38.538;5.019;6.893;-27.1870013056724;;;;;;;;
UKID101;5.39237768240346;7.28783105022815;84.0312188841206;66.0606621004552;3093.87669527899;2813.57296803647;25.6137939914164;25.8600456620999;615.180420600862;646.266050228297;53.6990944206011;51.7200913241998;40.871;40.067;6.315;6.766;-6.66568134791605;;;;;;;;
App1-16;8.06942731277551;9.82563084112115;102.13589427313;123.6591588785;3050.24352422914;2781.61212616813;44.2665726872256;38.1042757009332;617.426466960366;709.841915887826;43.805462555067;41.4593691588771;39.393;37.768;7.613;6.3;20.8412698412699;;;;;;;;
Bor-1;5.92601809954751;8.70662222222223;74.6678280542986;98.1473777777779;3354.36328506787;3304.95464444445;48.3563076923077;53.8227555555556;688.129221719456;564.743177777779;42.4302895927602;52.635488888889;40.181;38.702;7.074;6.248;13.2202304737516;;;;;;;;
DraIV 1-5;4.82278414096927;9.23050485436895;65.6817268722481;86.6641844660196;2766.90015859037;3351.18606796117;24.1139207048463;61.0238932038836;722.95830837006;562.035184466021;39.2712422907498;70.510800970874;41.347;40.327;4.972;6.795;-26.8285504047093;;;;;;;;
DraIV 1-14;5.04780275229362;6.7406941747573;152.635940366974;81.8869514563109;1781.63400000001;3021.57857766991;22.1141834862387;44.438650485437;616.072307339455;595.427985436895;27.8831009174314;47.9338252427186;42.507;38.68;3.786;7.224;-47.5913621262458;;;;;;;;
DraIV 6-16;5.52616582914578;16.0339912663756;73.4190603015083;72.1529606986902;2667.29604020103;2753.83800000001;28.6834321608043;46.5431135371181;601.036321608046;559.408139737993;37.6305577889451;55.0054978165941;40.704;39.631;5.402;6.69;-19.2526158445441;;;;;;;;
DraIV 6-35;6.90620487804872;7.22222222222213;77.2471804878042;81.61111111111;3317.79198048777;3103.38888888885;34.2752390243899;33.7037037037033;669.901873170726;562.851851851844;50.3897170731703;64.9999999999991;39.571;39.659;7.077;6.63;6.7420814479638;;;;;;;;
Duk;6.9298009478674;9.28262376237624;74.2478672985793;102.639297029703;3709.91843601901;3489.7360990099;57.6658436018966;62.5914059405941;1052.33977251186;846.044851485149;44.7962132701429;49.065297029703;39.312;39.881;6.95;6.834;1.69739537606088;;;;;;;;
Fjä1-5;6.00401913875619;8.28107692307692;127.335239234454;98.3986787330317;3494.33913875611;3454.91400452489;53.5358373205761;61.1338325791855;530.605191387579;482.007389140271;47.281650717705;51.1478280542986;39.928;39.585;6.653;7.721;-13.8324051288693;;;;;;;;
Hovdala-2;5.36035294117659;7.85849999999999;71.4713725490213;96.7032083333332;3244.28980392164;3353.17829166666;39.0540000000009;42.1302916666666;473.242588235305;374.151916666666;40.0750196078441;404.71275;39.427;38.425;6.819;7.493;-8.99506205792073;;;;;;;;
Ukse06-060;4.91444827586213;9.77706787330316;73.7167241379319;158.760959276018;2706.05041379313;2531.79500452489;30.2626551724141;37.4787601809955;760.704862068974;740.26371040724;40.0915517241384;429.259837104072;40.274;41.228;6.276;7.28;-13.7912087912088;;;;;;;;
TDr-18;4.77339795918355;15.8332881355932;83.0040867346918;84.0043898305082;3582.70035714277;4037.04866101694;35.5352959183664;57.8354830508473;645.73466836733;432.996449152541;45.0820918367335;48.8193050847456;40.582;38.235;7.228;7.961;-9.20738600678307;;;;;;;;
Ukse06-482;4.42769651741289;8.14307834101381;82.303064676616;77.1197419354837;2675.11005472634;3280.22355760368;22.6593880597012;28.2612718894009;748.541164179096;700.06523502304;35.6820248756215;41.4338986175114;40.723;38.812;5.742;7.355;-21.9306594153637;;;;;;;;
Tottarp-2;6.63916742081448;9.92247087378643;84.1751583710407;85.9947475728157;3843.36659728507;3869.00037378642;46.2370588235294;44.2694854368933;545.834407239819;422.086645631069;47.896850678733;43.506218446602;38.928;39.337;6.609;7.273;-9.12965763783858;;;;;;;;
UduI 1-34;6.41151818181811;11.8470384615386;89.5237909090899;104.764987179489;3578.3395363636;3734.14006410262;50.579754545454;56.4476538461547;593.421627272721;537.530333333342;61.2656181818175;51.8017564102572;39.553;37.698;6.837;6.921;-1.21369744256611;;;;;;;;
ZdrI 2-24;6.32030044843037;12.0400526315789;102.763403587442;112.75972368421;3873.87600448423;3834.2936842105;46.1147847533623;48.6232894736839;643.734304932723;561.251684210523;54.5418520179362;434.136513157892;39.538;38.945;7.324;7.413;-1.20059355186834;;;;;;;;
ZdrI 2-25;8.54618502202629;11.7343022222222;123.804193832597;114.948266666667;3717.821462555;3208.49349333334;62.3640528634351;55.3188533333334;847.458185022012;699.268622222223;60.5162290748888;448.777191111112;40.58;39.598;6.836;6.75;1.27407407407408;;;;;;;;
CIBC-2;8.02692307692314;12.0178017621143;94.1825641025648;215.377859030833;3811.18307692311;3271.43415418497;58.5965384615389;50.6632819383251;676.402051282056;541.979295154176;55.1182051282055;435.939867841402;40.558;40.542;6.874;7.452;-7.75630703166935;;;;;;;;
CIBC-4;6.6863744292236;14.7170800000003;103.638803652966;243.883040000005;3240.74240639262;3545.23945000008;38.2078538812777;40.9975800000009;601.773698630124;567.658800000012;46.0882237442912;489.08010500001;39.77;39.559;6.612;6.877;-3.85342445833939;;;;;;;;
CIBC-5;6.85270707070706;12.4514349775782;93.3022424242422;214.02372197309;3040.22984848484;3031.80695067259;38.7441515151514;46.2817488789229;569.038252525251;442.848206278018;56.666616161616;437.44475336322;40.514;40.161;6.929;7.496;-7.56403415154749;;;;;;;;
CSHL-5;6.81454883720942;11.3024488888885;65.4683441860476;208.749311111103;3367.60400930238;2739.34455111101;43.321060465117;33.6766844444432;1050.41402790699;900.735977777744;38.453525581396;415.422662222206;39.504;38.067;7.316;7.067;3.52341870666478;;;;;;;;
NFC-20;4.43190566037729;12.4787349999997;81.7440377358478;258.336364999994;2733.99335849052;3200.92827999993;29.2998207547165;28.9400449999993;611.110547169802;563.401609999987;40.6258018867918;478.971019999989;42.895;40.426;6.798;7.031;-3.31389560517707;;;;;;;;
Pu2-24;5.17204245283011;7.51505999999983;79.7972264150931;82.4065199999981;3127.36166981127;2827.21739999993;41.6226273584899;47.6817599999989;687.142783018857;628.673639999986;47.2872452830181;40.4258399999991;41.861;39.805;6.772;6.893;-1.75540403307703;;;;;;;;
Amel-1;5.04512077294671;6.19740566037726;87.7851014492728;106.595377358489;2842.92555555547;2641.5821886792;35.5681014492743;38.9197075471692;464.655623188392;475.712858490559;39.099685990337;39.1676037735843;41.238;40.579;6.042;6.02;0.365448504983393;;;;;;;;
Ang-0;4.212374407583;6.33517209302337;70.6192180094798;79.4333116279084;2904.80383412327;3085.71613023261;31.7167014218014;38.742013953489;658.617127962095;622.79614883722;41.1325971563987;43.858883720931;42.472;39.551;6.078;6.934;-12.3449668301125;;;;;;;;
Ann-1;4.93736486486472;6.67624378109445;71.4742342342321;84.9218208955214;2994.39423423415;3014.99169154225;33.6211036036026;38.1881144278603;712.156103603582;727.710572139295;37.3829054054043;43.5291094527358;41.835;39.325;6.221;6.715;-7.3566641846612;;;;;;;;
An-2;5.74139449541289;9.63116822429913;84.446344036698;97.4862149532717;2856.10453669727;3071.4030373832;43.7781330275233;53.0888785046732;432.757610091747;396.522242990657;45.4527064220187;50.5049065420564;42.09;39.505;6.469;6.809;-4.99339110001468;;;;;;;;
Aa-0;6.20260273972589;8.52678733031674;104.489999999998;99.2423303167421;3353.22246575335;3243.49515837104;35.7842465753417;41.923371040724;763.397260273956;621.981764705882;43.4182191780813;42.8707918552036;41.216;39.398;7.074;7.102;-0.394255139397359;;;;;;;;
Baa-1;4.57899999999998;7.25554054054061;76.6379999999997;121.893081081082;3136.61499999999;3002.58452702706;33.2579999999999;37.0032567567571;493.326999999998;483.944554054059;46.9949999999998;40.1473243243247;42.604;39.789;7.111;6.972;1.9936890418818;;;;;;;;
Bs-2;3.10924752475248;8.42240487804871;74.6219405940594;117.403219512194;2833.56091089109;3392.44259512192;31.3515792079208;49.7687560975605;653.978396039604;540.565258536581;37.5700742574258;47.9821853658532;42.515;39.052;6.863;7.563;-9.25558640751024;;;;;;;;
Benk-1;6.53837499999991;7.48255769230756;88.1469814814803;84.3722884615369;3064.56057870366;3199.18044230763;41.8940324074068;47.7335576923068;574.650513888881;473.981326923068;41.6518703703698;48.2495961538453;40.704;36.671;6.772;6.636;2.04942736588306;;;;;;;;
Be-1;6.46929523809527;7.74448557692327;102.264628571429;131.90607692308;3111.4821904762;3085.30312500008;47.5244380952383;39.7217163461548;728.044533333337;682.514019230786;41.055142857143;39.4718942307702;42.4;40.778;6.864;7.03;-2.36130867709816;;;;;;;;
Ba-1;6.8562036199095;8.78127876106205;98.1146380090497;145.009765486727;3026.65926696832;3199.47078318588;43.2650090497737;49.1276946902661;623.914529411764;544.439283185847;48.7026877828054;45.5677168141598;40.316;38.792;6.352;6.733;-5.65869597504826;;;;;;;;
Bsch-0;5.9018676470587;8.09521568627434;93.1468676470569;143.437102941173;3039.71844117641;3094.14322058817;38.2338382352933;51.3540245098029;465.734338235285;357.960318627444;50.8073823529401;60.2081666666654;41.08;40.982;6.818;6.812;0.0880798590722158;;;;;;;;
Blh-2;6.27611999999986;8.97659728506823;87.865679999998;122.365194570141;2885.70767499993;3081.80758371053;50.4704649999988;54.0958099547533;502.351104999989;367.56803619911;47.0708999999989;41.1033665158387;40.47;38.082;6.793;6.763;0.443590122726604;;;;;;;;
Ca-0;7.55091346153833;9.48572602739744;67.7065240384603;122.341543378998;3668.98885096147;3132.23537899549;50.0877259615376;34.0513242009139;547.441225961529;394.022465753432;51.3462115384606;51.0769863013708;38.386;40.456;7.19;6.928;3.78175519630486;;;;;;;;
Chat-1;8.28418181818173;6.86758928571423;116.215236363635;71.6518482142851;3103.25450909087;2867.90528571426;48.5216363636358;35.9403839285711;786.760581818173;638.685803571423;51.5986181818176;46.0128482142853;39.061;39.429;6.218;6.463;-3.79080922172366;;;;;;;;
Cit-0;6.32876279069778;7.74566844919789;76.4319813953501;91.0116042780752;3119.34981395354;2888.85770053477;49.8998604651171;38.7283422459894;749.471562790711;619.930106951874;49.169618604652;46.1973796791445;38.994;37.583;6.85;7.216;-5.07206208425721;;;;;;;;
Co-2;6.68100456621017;6.13547619047622;87.5688812785405;98.6584571428576;3259.85301369869;2601.68732380954;53.4480365296814;42.9483333333335;513.244315068503;411.813161904764;46.2898173515991;38.5307904761906;40.218;39.253;6.392;5.808;10.0550964187328;;;;;;;;
Co-4;5.70616831683169;9.19104405286328;72.1052178217822;96.3938766519807;3442.89446534654;3256.76799999994;37.3494653465347;34.2982863436117;673.846603960396;509.318343612326;43.8337475247525;43.2651585903076;38.884;39.382;6.975;6.841;1.95877795643911;;;;;;;;
Com-1;7.01893981481472;7.42008212560396;85.1954074074063;93.588777777779;3276.87676388885;3311.51084541067;39.4512824074069;50.7437874396142;829.687092592582;710.652381642522;35.336731481481;41.887560386474;38.977;39.775;6.547;7.01;-6.60485021398003;;;;;;;;
Da-0;4.83497368421049;6.43549528301877;78.0502894736837;86.4930566037723;3104.28334210524;3327.66590094335;39.600736842105;46.0781462264144;482.576421052628;485.236344339615;50.191631578947;45.0484669811314;38.781;39.624;7.425;7.476;-0.682182985553774;;;;;;;;
Di-1;5.62482511210774;9.41050467289726;75.9351390134545;98.8102990654212;3316.53750672653;3737.95151401872;37.7332017937228;51.2624859813087;449.986008968619;314.508971962619;37.4988340807183;49.2813271028041;39.715;39.546;5.277;6.666;-20.8370837083708;;;;;;;;
Db-0;6.58895495495502;7.96954589371957;108.953076576578;78.9483140096595;3171.64053153156;3244.85042028976;40.7103288288292;32.3762801932358;593.241265765772;511.545227053125;49.4171621621627;49.3115652173899;40.07;38.824;6.34;6.693;-5.27416704019124;;;;;;;;
Do-0;6.11831531531513;9.02676666666671;82.5972567567543;103.9298;2771.36151801793;3039.58070000001;40.7103288288276;48.3054000000002;563.355648648632;423.038200000002;40.4750090090078;48.3054000000002;40.483;38.665;6.71;6.844;-1.95791934541204;;;;;;;;
Dra-2;4.27990909090904;8.26297029702934;83.6959999999991;213.28792079207;2569.84763636361;3601.1057425741;36.6169999999996;64.8126732673239;684.072136363629;602.93861386136;38.2814090909087;49.0613861386117;41.072;39.921;5.129;6.73;-23.7890044576523;;;;;;;;
Ede-1;4.88506666666667;9.91188392857134;62.3427555555557;75.3764196428565;3348.82951111112;3125.93158035711;38.8479111111112;37.1119374999997;494.787466666667;491.906053571424;45.3613333333334;53.2475624999995;41.234;38.411;6.449;7.177;-10.1435140030653;;;;;;;;
Ep-0;6.78028000000014;7.82079326923096;100.661080000002;85.7764423076944;3159.61048000007;3360.16598557701;38.0738800000008;31.7877403846162;673.333960000014;671.326802884632;54.5030200000012;44.149639423078;40.1;39.089;7.234;6.913;4.64342543034862;;;;;;;;
Es-0;5.89187012987004;9.11345971563995;91.3239870129857;115.690308056874;2726.34959740256;3050.22433649294;41.4697012987007;41.0105687203798;539.55933766233;520.479810426548;34.8979999999995;40.2511137440764;41.407;39.919;5.957;6.33;-5.89257503949447;;;;;;;;
Est-0;10.2572932692306;6.76870697674402;169.370427884612;78.08186976744;3254.06374519225;3156.87658604644;43.5309519230761;30.9426604651155;608.182437499989;503.543451162779;57.7910913461528;42.0626790697664;39.548;39.729;6.442;6.719;-4.12263729721685;;;;;;;;
Fr-4;5.19187677725126;9.78165137614687;80.3504739336505;113.711697247707;3308.21443601901;3723.87467889911;38.0737630331759;46.951926605505;514.984729857828;483.458119266059;47.715819905214;52.0872935779821;40.357;37.605;6.97;7.022;-0.740529763600121;;;;;;;;
Fi-1;8.56095522388088;5.64885981308415;117.259144278611;79.5547757009351;3528.67008955235;2648.84451401871;39.4322786069665;21.1832242990656;634.548378109474;538.524635514022;63.8180298507484;46.1323551401872;37.98;38.213;7.097;6.312;12.436628643853;;;;;;;;
Ge-1;3.71835714285711;6.10231578947364;60.6557008928566;66.6169473684206;2357.90322321427;2796.64047368419;27.6552812499998;26.9518947368419;690.917236607137;649.388105263154;37.4159687499997;50.0898421052628;39.456;40.109;4.817;6.228;-22.6557482337829;;;;;;;;
