genotype;Cu_eCo2;Cu_aCo2;Fe_eCo2;Fe_aCo2;Mg_eCo2;Mg_aCo2;Mn_eCo2;Mn_aCo2;Na_eCo2;Na_aCo2;Zn_eCo2;Zn_aCo2;C_eCo2;C_aCo2;N_eCo2;N_aCo2;N_change;aCN_ratio;eCN_ratio;eCN_aCN;Fe_change;Mg_change;Mn_change;Na_change;Zn_change
Gu-1;4.66862264150936;8.04063829787209;67.3264528301876;62.1809361702108;2766.77320754713;3333.11259574458;25.5545660377354;46.3676808510624;495.119716981124;425.349765957433;39.8061509433956;52.2641489361686;40.38;38.648;6.571;6.358;3.35011009751494;;;;;;;;
Gr-5;4.47872727272724;6.88532000000015;71.9084545454541;72.2958600000015;2515.30299999998;3301.51094000007;29.3605454545453;33.3673200000007;443.145181818179;359.360740000008;48.270727272727;52.1695400000011;40.175;39.561;5.616;6.534;-14.0495867768595;;;;;;;;
Ha-0;6.0587068965517;9.45588118811881;63.5042241379307;83.8251089108911;2971.01034482757;3842.15453465347;23.1128448275861;44.2126336633663;696.526896551721;611.054376237624;39.4937931034481;50.8573069306931;40.674;38.382;6.004;7.136;-15.8632286995516;;;;;;;;
Hey-1;5.42248416289593;6.92394230769248;75.2074977375565;91.5499038461561;2675.87805429864;3037.04625000008;29.4700226244344;31.2859615384623;569.832357466063;530.066250000013;40.5507511312217;40.2614423076933;40.792;39.819;6.615;6.008;10.1031957390146;;;;;;;;
Hh-0;5.62046078431361;6.88530769230757;65.4017254901947;76.2301923076909;2726.68990686269;2804.77926923072;37.8103725490188;30.4920769230764;464.198965686265;452.708980769223;61.3141176470576;52.6234230769221;40.451;40.235;6.285;5.904;6.45325203252033;;;;;;;;
Jm-1;5.41324137931032;7.18782775119643;106.009310344827;84.7136842105293;2786.24044827585;2986.02901435417;33.3816551724136;31.0616842105274;1086.93375862068;885.643062200988;51.2002413793101;41.8434258373221;40.47;39.861;6.165;6.35;-2.91338582677165;;;;;;;;
Kelsterbach-2;5.31748148148163;7.57589041095905;66.2268148148167;92.8657534246593;3329.95192592602;3418.68164383568;23.9286666666673;46.1884931506858;427.573851851864;369.996712328774;59.217407407409;63.0509589041108;38.298;38.399;6.724;6.888;-2.38095238095238;;;;;;;;
Kl-5;4.9543450000001;5.4940593607307;71.4468700000015;74.5281095890425;2750.70449500006;2531.80587671238;33.6373950000007;30.3367625570782;620.857655000013;615.095776255719;44.3283500000009;46.1023242009141;39.638;40.151;7.1;6.373;11.4075003922799;;;;;;;;
Kr-0;7.18861224489777;7.10830188679234;66.294979591835;84.0302830188666;3232.74555102033;2854.74481132071;36.4755510204072;31.4796226415089;540.477142857129;444.52273584905;59.9051020408148;52.5506603773577;38.514;39.466;6.955;6.13;13.4584013050571;;;;;;;;
Kro-0;4.32303930131006;6.54593023255798;68.4860436681225;79.5209302325562;2933.52345851529;3533.83255813945;30.2612751091704;41.2151162790688;510.346165938866;401.483720930223;47.7809606986901;52.8523255813941;39.499;39.533;7.038;7.445;-5.46675621222297;;;;;;;;
Li-3;5.45334653465347;6.77142253521124;83.8776633663366;91.7903943661968;2796.52803960396;2763.24198122064;20.7746534653465;24.5777558685445;1110.66491089109;949.253122065723;45.7042376237624;46.3967840375585;40.26;39.286;6.784;7.175;-5.44947735191638;;;;;;;;
Li-6;4.91409950248751;7.62666666666638;108.627462686566;94.6183333333298;3255.72023880593;3510.64999999987;31.5536915422882;37.1799999999986;712.544427860688;643.261666666642;45.5200796019895;57.4383333333312;39.743;38.708;6.683;7.683;-13.0157490563582;;;;;;;;
Li-7;54.4001932367157;8.23433663366337;75.4011980676339;96.6870495049505;3375.84827053145;3543.95223762376;30.1098743961357;50.7341386138614;672.285178743971;642.543881188119;75.6542222222232;52.5935049504951;40.765;38.509;6.345;7.04;-9.8721590909091;;;;;;;;
Mc-0;4.72142713567844;7.56070422535176;81.3134673366842;96.7770140845026;2742.09995979902;3502.87426760547;21.246422110553;46.4983309859133;685.656140703524;688.780154929546;47.2142713567844;54.4370704225327;39.848;37.892;6.99;7.568;-7.63742071881606;;;;;;;;
Mh-0;7.62650442477885;9.12301869158884;126.646194690267;108.515906542057;3257.21070796464;3480.43163084114;17.5640707964604;37.9325514018694;562.743584070803;475.597369158882;53.8477433628325;69.8631168224303;39.49;38.744;6.956;7.487;-7.09229330840123;;;;;;;;
Nw-0;7.75079646017708;6.657168141593;69.073274336284;78.7382300884965;2649.63256637171;2849.95663716818;33.0548672566376;34.2040707964606;549.166725663723;482.989026548678;40.5776991150447;42.4681415929209;40.138;38.586;6.395;6.963;-8.15740341806693;;;;;;;;
Nw-2;6.45583962264168;5.15784474885834;67.3652830188697;83.2288584474868;2121.72572641515;2189.27064840178;24.7006037735856;26.961461187214;397.735858490577;397.622940639261;34.805396226416;37.9804931506841;41.617;41.193;5.999;6.304;-4.83819796954316;;;;;;;;
Nz1;8.10112621359225;7.05063524590165;68.6064126213594;64.2615040983607;3494.11700000001;2992.89393852459;57.7205242718448;33.037262295082;724.038155339807;637.175979508197;51.3915194174758;45.1240655737705;38.26;37.441;6.99;7.075;-1.20141342756184;;;;;;;;
Nok-1;6.10524878048775;7.52126108374393;62.3244146341458;84.8492266009862;2682.74806829266;3176.32257142861;30.7806292682924;34.5507931034487;647.156370731701;653.644596059121;36.1227219512192;50.0633940886705;40.635;39.807;5.475;6.66;-17.7927927927928;;;;;;;;
No-0;14.4425000000009;7.99391707317066;108.607600000007;111.399102439023;3440.78120000021;3238.31001951217;29.4627000000018;35.0700878048777;939.917900000057;687.476868292677;41.0167000000025;59.3097073170726;39.124;39.044;5.81;6.888;-15.650406504065;;;;;;;;
Old-1;7.28450251256288;7.63052132701401;66.8613266331665;85.2074881516565;3151.06765829149;3287.73728909944;42.926532663317;46.0374786729845;529.94755778895;548.380132701407;41.6257286432165;50.3614407582925;39.056;38.272;7.015;7.582;-7.47823793194408;;;;;;;;
Ors-1;6.57379185520362;6.89005726872235;74.4247149321267;83.347466960351;3324.93000904977;3520.15248458144;47.1904343891403;34.672546255506;415.088;433.851348017614;49.0686606334841;53.3423788546246;39.77;38.35;6.15;7.054;-12.8154238729799;;;;;;;;
Ors-2;6.06689777777779;7.95784615384635;82.1364622222223;111.907211538464;2227.48485333334;2525.87010576929;57.1688444444445;55.7049230769245;437.283324444445;477.222086538473;62.7690577777779;69.8798365384633;39.177;38.854;6.879;7.344;-6.33169934640524;;;;;;;;
Pa-2;3.80956097561038;4.68071627906985;96.5088780487963;84.9919534883736;2740.3441951224;2448.50732093028;19.0478048780519;23.8962883720934;537.148097561064;574.989041860475;54.6037073170821;43.111860465117;42.75;39.392;6.527;6.13;6.47634584013051;;;;;;;;
Pla-0;5.08618584070782;5.70422009569374;68.4323185840689;91.0195119617219;2783.5307964601;3004.63593301433;37.6840132743352;31.0011961722486;522.258809734499;664.913655502388;43.4637699115032;44.145703349282;39.971;38.757;6.246;6.534;-4.40771349862258;;;;;;;;
Pn-0;6.46519354838708;9.32910691823885;61.7785161290321;130.940679245281;2814.27480645161;3367.14123270435;28.4947419354838;38.3159748427667;647.477161290321;697.017559748417;42.3829354838709;43.6468930817603;39.325;39.061;6.509;6.074;7.16167270332566;;;;;;;;
Pr-0;6.12323943661969;9.28672680412367;72.2542253521123;154.690335051546;2886.00521126759;3323.58685567009;37.9640845070421;39.8002577319586;579.748309859152;551.631572164946;43.842394366197;54.1283505154637;39.099;37.902;6.874;7.118;-3.42792919359372;;;;;;;;
Rou-0;6.81375000000006;7.8164285714287;54.5100000000005;103.452731092439;3215.20125000003;3550.4977310925;34.3650000000003;32.645084033614;697.372500000007;766.010000000013;42.3637500000004;62.5314285714296;39.918;38.171;6.522;7.704;-15.3426791277258;;;;;;;;
Sapporo-0;7.90991469194325;7.57525991189414;125.075526066353;194.589488986781;3276.92934597161;3131.89651982373;40.2911279620859;39.7701145374443;440.977744075836;400.77859471365;50.6728909952614;49.949370044052;40.094;39.302;6.994;6.899;1.37701116103783;;;;;;;;
Sh-0;8.34548387096806;9.07154000000019;130.189548387102;97.9192700000021;2498.63787096784;2827.91919000006;26.7055483870978;39.2210700000008;537.449161290343;469.85241000001;51.742000000002;47.492180000001;39.566;38.57;7.037;7.445;-5.48018804566824;;;;;;;;
Sei-0;3.67207058823541;5.74354929577486;88.4357000000028;94.0506197183134;1859.90375294124;2764.56172769963;15.9123058823534;30.3929483568086;610.481735294137;591.824892018801;24.4804705882361;37.8116995305178;42.79;40.108;4.103;6.273;-34.5926988681652;;;;;;;;
Si-0;5.73691810344825;9.84448598130848;67.5681465517238;140.401121495328;2470.27443965516;3409.94242990656;25.4974137931033;46.4097196261685;484.663340517239;619.733831775705;37.3962068965515;63.5203738317761;41.875;38.114;5.931;7.469;-20.591779354666;;;;;;;;
Sp-0;5.86673076923091;7.51455021834064;72.6007932692326;97.6891528384283;2738.54103365391;3133.56744104805;36.9115144230778;43.2086637554587;372.048509615394;404.846393013102;45.222716346155;57.2984454148474;40.771;40.263;6.13;6.728;-8.88822829964328;;;;;;;;
Sg-1;7.12589041095875;8.16997101449286;250.118753424652;112.398995169084;3205.70056620998;3422.72270531406;40.8551050228302;48.029526570049;438.717319634694;450.83385507247;49.4061735159807;49.7625507246384;38.803;38.65;7.096;6.33;12.1011058451817;;;;;;;;
Ste-0;5.87275471698104;7.25502242152481;82.7079622641497;88.7531076233202;3220.96126415089;3578.90256053819;35.9706226415089;35.3077757847541;716.720773584894;633.121623318399;41.5986792452824;49.0923183856512;40.53;39.623;6.501;6.555;-0.823798627002279;;;;;;;;
Ty-0;7.16849999999992;8.93975471698137;85.3703181818173;99.1261037735875;2852.62854545451;3192.80710377367;39.1009090909087;46.2763773584918;589.772045454539;518.768707547183;48.0072272727268;62.3153490566054;40.304;39.3;5.926;6.487;-8.64806536149221;;;;;;;;
Tha-1;8.69416666666659;8.09227906976758;123.120618279569;122.901488372095;3320.61075268814;2984.28079069773;45.4340322580641;32.6220000000006;649.538387096768;592.253674418615;43.7512903225802;48.3007906976752;40.402;40.703;7.029;7.4;-5.01351351351352;;;;;;;;
Tiv-1;5.88500000000024;6.52041062801913;85.8675000000036;89.1992173913018;2470.8975000001;3090.15300483083;32.6350000000014;32.0804202898541;841.020000000035;660.908821256019;42.2650000000017;58.944512077293;40.785;38.46;6.073;7.744;-21.5779958677686;;;;;;;;
Tscha-1;6.19246411483276;8.03537777777779;103.042602870817;144.866382222222;2712.79467942593;2881.02730666667;39.879468899523;35.8148266666667;593.733459330165;601.275840000001;48.0535215311022;54.1814044444445;39.529;38.802;7.214;7.375;-2.18305084745762;;;;;;;;
Uk-1;3.78851546391751;4.55507407407401;66.8402371134018;78.8747037037027;2066.36457731958;2424.0186296296;24.8959587628865;25.1727777777774;465.987402061854;479.960962962957;26.7902164948452;33.0842222222218;42.1617;39.735;4.88401;5.648;-13.5267351274788;;;;;;;;
Utrecht;6.36024390243897;7.64509615384602;62.839209756097;87.6637692307677;3268.40213658534;3454.81895192302;31.5468097560973;39.2448269230762;445.471482926825;442.141394230761;45.2849365853655;47.1447596153838;41.179;39.346;6.01402;6.451;-6.77383351418384;;;;;;;;
Ven-1;4.96504761904743;6.36323999999985;59.3323190476168;84.5780649999981;2592.00310952371;2936.10498999993;28.3007714285704;50.6407849999988;542.927957142837;442.24517999999;41.4581476190461;51.7013249999988;40.2778;38.396;6.32261;6.989;-9.53484046358563;;;;;;;;
Wag-3;5.40487323943659;-6.43762499999981;73.4571408450701;-70.210347656248;2458.48029577464;-2145.94205859369;36.605732394366;-31.5845976562491;659.885887323941;-570.534515624984;44.4673661971829;-40.6375078124988;40.8505;38.971;6.84256;7.469;-8.38720042843755;;;;;;;;
Ws;6.85128301886782;6.86176767676766;135.557528301885;72.3124747474746;3092.37552830184;3027.62303030302;41.5970754716975;32.1975252525252;691.245518867914;689.343737373736;42.3311415094333;42.4901767676767;41.0577;39.047;7.11667;7.194;-1.07492354740061;;;;;;;;
Wc-2;5.56023300970851;8.71466981132062;59.8988737864053;109.80483962264;2980.53763106784;3034.1990377358;37.910679611649;32.6177641509429;436.225553398041;482.045735849049;41.7017475728138;49.7981132075464;40.2426;38.316;6.19661;6.462;-4.10693283813061;;;;;;;;
Wt-3;5.97703349282293;8.23461463414627;67.2416267942579;92.3820829268284;2674.97153110046;2893.43771707314;33.122727272727;37.0557658536582;607.665071770331;634.579990243897;37.1074162679423;43.489058536585;41.497;38.952;6.27033;6.67;-5.99205397301349;;;;;;;;
Wl-0;5.67681447963801;6.92138967136147;70.2505791855203;112.472582159624;2827.05361085973;2982.37737089201;38.081963800905;42.2699154929576;399.505819004525;480.295004694833;45.1779819004525;53.1463849765256;40.6181;38.47;6.85682;7.039;-2.58815172609745;;;;;;;;
Zu-1;7.11602739726012;9.19961904761909;92.5083561643816;77.4704761904765;3398.85188584468;3358.10304761906;34.3941324200906;38.7352380952383;469.657808219168;511.305142857145;53.3702054794509;55.4398095238098;40.6894;38.782;7.21849;7.245;-0.365907522429262;;;;;;;;
N4;4.86736945812813;6.43898104265413;75.0599605911339;79.8433649289112;2966.78977339905;2995.15642180099;49.9545812807888;53.05720379147;263.606482758624;350.280568720385;41.2445517241384;47.6484597156405;40.2575;38.347;6.43172;6.898;-6.75964047550014;;;;;;;;
N7;5.67684782608681;9.13258536585358;73.5719478260851;83.4616829268285;2851.36712608689;3380.5786829268;37.013047826086;62.913365853658;396.016904347816;348.306658536582;41.5545260869555;58.3470731707312;40.0051;38.942;5.99637;7.873;-23.8362758795885;;;;;;;;
S96;6.44851101321575;8.42447926267279;90.2791541850205;92.917050691244;2800.72651541845;2701.28449769585;53.6608237885454;57.9802396313363;578.753863436114;552.546728110598;49.9759603524221;57.4846820276496;39.4523;38.857;7.5615;7.744;-2.3566632231405;;;;;;;;
PHW-10;5.36848878923757;7.53702631578972;61.3875022421513;84.9628421052659;2444.29628699547;2619.68763157903;37.1125964125553;51.1604210526332;489.23271748878;493.561026315805;34.0782331838559;42.9382105263172;40.8435;38.313;5.8578;6.857;-14.5719702493802;;;;;;;;
PHW-13;7.27998543689291;7.36228959276018;94.1377427184428;84.0725972850679;2994.08228640764;2707.66011764706;43.1778446601924;42.9862714932127;605.493961165024;555.02163800905;52.2150679611629;56.998371040724;39.3817;38.145;7.01431;7.879;-10.9746160680289;;;;;;;;
PHW-14;7.04945701357466;6.63949367088612;72.609407239819;88.7478987341779;2948.08292307692;2788.36602531648;40.1819049773756;39.8369620253167;819.851850678733;751.812000000005;48.6412533936651;54.22253164557;40.2273;38.542;6.49492;6.916;-6.08849045691152;;;;;;;;
PHW-20;6.88271698113197;6.46067272727266;68.3355471698103;91.3405454545444;2642.47169811317;2453.05059999997;33.6761509433957;39.877945454545;816.585207547157;705.327236363629;38.8381886792447;41.4374181818177;40.4594;40.378;6.05795;6.056;0.0321994715984131;;;;;;;;
PHW-22;7.45557142857115;6.74844700460828;79.0290571428541;89.591451612903;3534.68641428558;3133.60646082949;34.2956285714273;36.7674009216589;479.393242857125;430.737082949308;48.7097333333315;53.0567557603685;38.8318;38.199;6.90905;7.22;-4.30678670360111;;;;;;;;
PHW-26;4.37472277227723;7.02064840182662;58.6727524752475;92.4788858447506;2423.08174257426;3229.98244748865;36.7991386138614;60.2807397260285;563.567227722772;679.066164383575;30.6230594059406;55.6810045662111;41.1255;38.37;4.68952;6.241;-24.8594776478128;;;;;;;;
PHW-28;8.39989285714289;9.39598654708539;75.9101428571432;121.001973094173;3502.75532142859;3418.99325112115;37.0217500000002;59.3551345291492;684.746821428575;572.696838565034;46.3549642857145;53.625874439463;38.0872;37.517;7.4511;7.255;2.70296347346658;;;;;;;;
PHW-31;8.06461802575111;7.09686915887855;75.7178025751077;113.549906542057;3302.68509871246;3101.08710280376;41.4431759656655;48.2097663551405;625.679948497857;646.549252336453;52.8680515021462;61.9140654205612;38.4584;38.674;7.03674;7.164;-1.77638190954773;;;;;;;;
PHW-33;6.24531623931633;7.26285067873303;80.9660641025653;134.120642533937;3259.60898290603;3292.25021266968;53.3082350427359;57.6186153846154;442.079170940178;491.452895927602;37.917991452992;50.5978597285068;39.8601;38.347;6.83101;7.056;-3.18863378684807;;;;;;;;
RRS-7;6.34212173913028;6.78028037383182;66.5922782608679;83.1212149532716;2683.62351304341;2838.17514018693;47.339408695651;48.215327102804;475.659130434771;368.897476635516;47.5659130434771;56.2512149532714;39.5739;40.013;6.23849;7.085;-11.947918136909;;;;;;;;
Brö1-6;7.28200934579414;7.64957142857119;83.0149065420532;108.940448275859;3210.39518691578;3192.77284729054;59.2270093457923;56.1847832512297;597.124766355119;480.076551724123;49.5176635514001;56.1847832512297;39.3316;40.956;6.46767;6.959;-7.06035349906595;;;;;;;;
Hod;4.64999999999996;8.08659813084117;81.3749999999993;180.997093457945;1889.29499999998;3552.87067289722;24.8774999999998;63.0278971962621;581.482499999995;455.465747663554;31.1549999999997;69.2117663551406;41.2264;38.759;3.95798;7.04;-43.7786931818182;;;;;;;;
HSm;6.81996261682219;7.75447115384601;74.5324485981282;90.3020673076907;3518.61357009334;3669.86600961532;52.1239999999982;56.5325961538451;602.348841121474;374.215769230762;49.4447289719609;58.0334615384605;39.474;39.624;6.57856;7.361;-10.6295340307023;;;;;;;;
Köln;6.04732558139545;5.69378947368417;82.485520930234;90.3889078947362;3193.95547906982;2909.52642105261;44.0245302325589;35.8234254385962;565.303995348847;412.799736842102;41.3637069767449;42.9406622807015;39.5152;39.402;5.97086;6.452;-7.457222566646;;;;;;;;
Liarum;9.4870909090908;6.31824880382771;87.2812363636354;88.4554832535879;3703.52311363632;2856.82049760764;34.6278818181814;33.7783301435405;468.425113636359;417.247430622007;49.5700499999995;41.3116267942581;37.3912;39.845;7.13497;6.986;2.13240767248784;;;;;;;;
Lillö-1;6.57810810810817;7.77695652173924;78.4674324324332;110.633478260871;3150.44391891895;3464.00695652179;40.1734459459464;61.4630434782617;745.91047297298;547.146521739138;49.3358108108113;70.2434782608705;35.1525;38.53;5.94449;7.555;-21.3171409662475;;;;;;;;
Bla-1;5.72259808612436;5.2832045454547;83.5996937799037;74.1945681818203;3397.23279425835;3184.164409091;48.7664880382772;46.4003181818195;584.949047846886;428.628681818194;48.2688708133968;48.6973636363651;37.6801;39.399;6.70654;6.862;-2.26552025648499;;;;;;;;
Blh-1;7.61956603773573;5.71545192307706;105.690754716979;84.1730192307713;3202.92145283014;2868.89707211545;41.2931320754711;33.7731250000008;667.818094339612;579.33899038463;41.7847169811314;46.5029951923088;38.4408;40.007;6.27232;6.709;-6.50886868385751;;;;;;;;
Bu-0;6.63600000000019;7.17290322580673;82.2390000000024;118.113806451617;2559.12600000007;2886.61535483882;43.3710000000013;54.2749677419376;783.996000000023;720.159483870995;42.8970000000013;58.8178064516152;40.4238;40.553;5.93908;6.714;-11.5418528448019;;;;;;;;
Can-0;4.66062499999996;4.83936486486491;63.6175312499995;71.207797297298;2421.42771874998;2672.48163513516;27.9637499999998;35.719121621622;395.687062499997;317.784959459463;35.4207499999997;45.8587432432437;40.3239;39.927;4.64916;5.789;-19.6897564346174;;;;;;;;
Dra3-1;7.83803398058254;6.85773786407769;85.4598543689322;96.0083300970876;3426.23220873787;3171.06878640777;43.7412864077671;52.068009708738;749.922864077672;592.305359223302;42.2242475728156;44.9562815533982;38.2194;39.204;6.82129;6.951;-1.86606243705941;;;;;;;;
Gd-1;6.01049999999989;7.13487224669592;67.8685624999988;88.294044052862;2698.21362499995;3447.9270132158;45.5796249999992;51.5048590308361;627.596374999989;395.316515418496;35.5621249999994;55.2952599118933;40.1543;35.875;5.58582;7.171;-22.1054246269697;;;;;;;;
Ge-0;7.04105999999984;5.05855813953476;75.1046399999983;85.03195348837;3342.15647999992;2990.0896279069;57.3715999999987;46.9723255813942;805.549419999981;561.499953488358;51.8952199999988;48.1767441860453;38.592;38.661;6.657;6.629;0.422386483632531;;;;;;;;
Gr-1;4.68939914163093;5.31566850828742;73.4672532188845;109.561834254146;2380.20502145924;2840.04355801112;36.8452789699573;48.1363314917139;566.077467811162;357.626364640893;42.8745064377685;58.4723535911616;40.964;38.908;6.67;7.263;-8.16467024645463;;;;;;;;
Hi-0;7.666617647059;5.9567756097563;70.0217745098055;80.2869756097588;3252.17920588243;2592.75133170741;44.7219362745108;33.4097414634158;572.696338235307;532.742931707335;58.2662941176484;50.2441073170749;39.871;40.526;7.126;5.925;20.2700421940928;;;;;;;;
Hov4-1;7.59339150943384;7.35073148148138;79.6081367924516;108.601129629628;3105.20723113203;2930.333537037;64.911249999999;61.1770555555547;432.333419811314;354.494953703699;60.5021839622632;64.2596203703695;39.471;38.559;7.409;7.372;0.501899077590883;;;;;;;;
Hov4-1;7.27852849740921;9.59765700483105;74.9418860103615;83.266159420291;3083.40033160617;2972.16091787444;47.984373056994;46.431908212561;537.263233160613;484.551980676335;56.6107772020716;64.3302415458946;39.807;39.505;7.304;7.4;-1.2972972972973;;;;;;;;
Hs-0;6.09892682926824;8.34193034825861;58.7021707317068;87.4557213930338;2730.54036585363;3340.0012736318;42.9466097560972;53.549810945273;457.419512195118;413.329194029846;38.1182926829265;49.5133930348253;40.178;39.064;5.718;7.532;-24.0839086563994;;;;;;;;
In-0;6.51375000000011;6.47202843601906;72.1940625000013;118.985753554504;3183.32390625006;2540.76900947871;49.9387500000009;35.5961563981048;716.512500000013;626.791061611384;45.0534375000008;45.3041990521334;40.407;40.719;6.236;5.921;5.32004728930923;;;;;;;;
Ka-0;5.16663063063068;7.55949549549557;73.9767567567575;96.6198018018028;2644.37549549552;2649.13070270273;46.734522522523;60.0034954954961;755.03261261262;685.079279279286;40.3936576576581;48.900486486487;41.171;40.09;6.026;6.602;-8.72462890033324;;;;;;;;
Lip-0;5.45858515283845;8.97148979591814;80.9690131004369;98.9502551020383;2450.22241048036;2917.8451224489;33.4338340611355;54.8844081632639;671.405973799129;553.329826530598;35.7082445414848;69.6609795918349;41.089;38.784;5.378;7.812;-31.1571940604199;;;;;;;;
Lis-1;7.15589041095875;8.22736842105258;108.053945205477;104.384736842105;3198.92154337893;2813.75999999998;40.072986301369;42.4223684210524;685.772831050214;537.092894736839;41.5041643835607;48.5928947368418;40.348;39.902;6.827;6.772;0.812167749556995;;;;;;;;
Lm-2;6.95986666666666;8.2425098039214;72.6436083333333;90.4100294117629;3040.15675833333;3073.94099999994;37.844275;43.7883333333324;585.933775;545.293539215675;42.8466791666666;58.4703039215674;40.316;39.594;6.963;7.382;-5.67596857220265;;;;;;;;
l-1;5.55912992125997;13.8993076923069;80.092649606301;168.777307692297;2985.87044881897;3515.53203846133;45.7084015748042;49.6403846153816;533.676472440957;435.842576923051;42.8258897637805;85.3814615384563;39.897;36.24;6.766;7.097;-4.66394251092011;;;;;;;;
Ost-0;5.98269230769246;5.95555555555564;79.5199519230789;90.7626666666679;2810.12043269238;2389.1306666667;44.1223557692319;40.2595555555561;584.558894230784;545.290666666674;49.1079326923089;55.5057777777785;36.202;39.99;5.277;5.828;-9.45435827041867;;;;;;;;
Pa-1;4.85445333333334;4.68929032258083;62.876728888889;63.3054193548412;2744.84661333334;1579.70467741942;35.36816;18.7571612903233;665.522435555557;415.002193548403;45.0770666666667;33.4111935483884;40.844;40.584;6.126;4.211;45.4761339349323;;;;;;;;
Per-1;7.03783783783791;8.69020833333322;75.070270270271;87.8952499999988;3278.92864864868;3358.88966666662;45.2767567567572;54.3758749999993;523.145945945951;464.30541666666;45.2767567567572;54.3758749999993;39.723;38.234;6.401;7.268;-11.9290038525041;;;;;;;;
Rak-2;6.87326363636356;8.57131428571396;120.400618181817;109.805485714282;3726.25692727269;3466.2858285713;47.6388272727268;52.5861714285694;487.527699999995;501.537714285695;55.4601272727267;60.6941714285691;39.3;38.512;7.201;7.13;0.995792426367458;;;;;;;;
Rsch-4;7.28252631578943;13.2195874439459;58.4877894736838;70.7492735425995;2854.97789473682;3199.87458295958;28.4473684210524;46.7581704035865;495.894526315786;500.875479820618;40.7366315789471;60.4673721973083;39.417;37.595;6.262;6.732;-6.98158051099228;;;;;;;;
San-2;6.99506666666668;9.07620000000019;72.5155244444446;81.9451200000017;2284.35560444445;3237.86952000007;27.7470977777778;46.158960000001;472.167000000001;390.535920000008;33.5763200000001;49.270800000001;41.77;38.13;4.241;7.076;-40.0650084793669;;;;;;;;
Sap-0;7.66108695652155;6.58427192982452;71.8790217391286;96.7381491228063;2882.82195652167;3009.77199561401;33.5735869565209;43.8107324561401;584.04521739129;620.947491228066;47.0931521739119;66.8556842105259;39.612;40.139;6.35;6.998;-9.25978851100315;;;;;;;;
St-0;7.22409795918375;7.9493459715641;86.0517551020417;90.9758483412336;3078.7405714286;3087.21683412327;40.1574857142861;51.4499336492899;691.60114285715;610.995563981052;42.4946938775515;50.7874881516596;39.098;38.341;6.633;7.056;-5.99489795918367;;;;;;;;
Sav-0;8.66980465116258;8.55564935064922;79.4732093023237;80.2381168831157;3585.2050511627;3329.30376623372;78.7507255813935;84.1690909090897;609.053776744171;607.682337662329;57.5578697674405;53.8774675324667;38.587;37.082;7.968;8.043;-0.932487877657582;;;;;;;;
Kelsterbach-4;12.0558578199049;7.52636744186028;89.065725118481;92.0159116279048;2023.90788625587;3192.63651162783;24.1117156398098;39.5741255813944;683.4933270142;603.566111627892;27.8022843601888;30.833827906976;41.053;39.348;4.344;5.72;-24.055944055944;;;;;;;;
Kas-2;7.14508018867913;9.61134883720907;76.1320613207535;94.6717860465094;2312.78854245279;2746.92349767435;34.7398726415089;50.2192976744174;349.369783018862;310.206283720923;41.3921886792446;549.769153488359;40.273;39.546;6.218;7.365;-15.5736591989138;;;;;;;;
11ME132;6.15552941176485;7.99983935742953;67.7108235294133;84.4193574297169;2578.397382353;2731.94514056219;36.1637352941185;39.7886746987942;570.412392156876;700.617510040144;37.9590980392166;483.56923694778;39.405;37.653;5.646;6.797;-16.933941444755;;;;;;;;
328P-054;4.54667256637174;4.86041509433955;82.3750088495585;71.6271698113196;1914.1491504425;2191.02396226412;20.5937522123896;28.6508679245279;618.61492035399;592.203207547161;28.0823893805313;577.110339622632;40.327;40.135;4.874;4.689;3.94540413734271;;;;;;;;
