"";"genotype";"N_change";"Fe_change";"Mg_change";"Mn_change";"Na_change";"Zn_change";"C_change";"Cu_change";"cluster"
"1";"CAM-16";-10,76;-28,87;-15,06;-24,33;-14,86;-21;1,15;-19,5;"1"
"2";"CAM-61";-17,49;-21,49;-26,77;4,31;-22,74;-10,05;6,19;-21,7;"2"
"3";"CUR-3";-5,23;-24,86;-7,35;3,42;-8,39;-33,96;2,53;-6,74;"2"
"4";"JEA";2,94;-2;18,91;33,6;13,93;-7,69;-1,56;35,51;"3"
"5";"LAC-3";1,59;-10,77;23,84;48,34;6,24;-5,3;-1,72;36,68;"3"
"6";"LAC-5";-2,9;4,82;3,02;23,02;8,72;-4,41;0,68;42,63;"3"
"7";"LDV-25";-15,54;-28,8;-19,08;-8,5;4,34;-45,9;4,94;-22,91;"1"
"8";"MIB-15";0;-16,99;14,79;-37,24;9,96;-32,63;1,18;33,98;"1"
"9";"MOG-37";-9,27;-18,15;-0,6;11,15;3,67;-26,93;0,98;2,14;"2"
"10";"TOU-A1-43";-14,43;-11,56;-6,18;-10,19;-13,74;-31,42;5,15;-9,2;"1"
"11";"TOU-A1-62";-12,52;-5,87;-4,04;-15,84;33,21;-37,16;2,24;-13,92;"1"
"12";"TOU-A1-96";-25,9;19,84;-16,77;-42,9;21,88;-49,34;1,94;-13,97;"1"
"13";"TOU-C-3";-6,78;20,82;3,52;-15,79;22,88;-32,19;-0,74;16,79;"3"
"14";"TOU-E-11";-10,27;-16,26;-5,28;-18,44;22,88;-32,66;1,6;-2,45;"1"
"15";"TOU-H-12";-23,24;30,74;-17,67;-3,74;7,32;-21,35;-1,07;18,47;"3"
"16";"TOU-H-13";8,6;-3,99;-4,49;2,21;17,5;-14,69;2;18,49;"3"
"17";"TOU-I-17";-22,2;-1,5;-24,15;-26,34;10,02;-46,73;5,58;-14,07;"1"
"18";"TOU-I-2";-16,62;-10,47;-8,74;-12,08;29,09;-40,23;-1,65;-12,43;"1"
"19";"TOU-I-6";-24,32;-12,26;-19,16;-24,88;16,38;-37,47;0,7;-3,81;"1"
"20";"TOU-J-3";-19,67;-7,53;-18,88;-22,83;24,39;-46,46;4,05;-5,69;"1"
"21";"VOU-1";-4,41;-21,75;-14,46;-26,84;14,75;-36,14;5,41;2,18;"1"
"22";"VOU-2";-21,99;15,86;-14,64;-14,6;-0,77;-42,03;1,62;-18,82;"1"
"23";"Belmonte-4-94";-19,73;6,42;22,2;14,38;11,51;-26,07;-0,26;27,53;"3"
"24";"KBS-Mac-8";2,74;1,02;28,38;-12,12;29,8;-16,06;-2,61;38,27;"3"
"25";"MNF-Pot-48";-18,04;-41,4;-11,85;-28,57;0,76;-38,64;3,36;-34,93;"1"
"26";"MNF-Pot-68";-25,87;-16,75;-13,56;-41;-13,79;-52,76;9,8;-19,8;"1"
"27";"MNF-Che-2";-25,59;7,74;-15,2;4,78;1,39;-33,82;2,38;0,75;"1"
"28";"Paw-3";-12,85;-13,17;-19,17;-42,98;-10,94;-44,28;5,69;-21,33;"1"
"29";"SLSP-30";-4,36;54,75;-3,73;-9,25;5,67;-14,46;1,22;8,56;"3"
"30";"Ste-3";3,66;-7,57;2,62;-19,31;9,85;31,95;2,1;-27,74;"2"
"31";"UKID101";-6,67;27,2;9,96;-0,95;-4,81;3,83;2,01;-26,01;"2"
"32";"App1-16";20,84;-17,41;9,66;16,17;-13,02;5,66;4,3;-17,87;"2"
"33";"Bor-1";13,22;-23,92;1,49;-10,16;21,85;-19,39;3,82;-31,94;"2"
"34";"DraIV 1-5";-26,83;-24,21;-17,44;-60,48;28,63;-44,3;2,53;-47,75;"1"
"35";"DraIV 6-35";6,74;-5,35;6,91;1,7;19,02;-22,48;-0,22;-4,38;"2"
"36";"Ukse06-482";-21,93;6,72;-18,45;-19,82;6,92;-13,88;4,92;-45,63;"1"
"37";"Tottarp-2";-9,13;-2,12;-0,66;4,44;29,32;10,09;-1,04;-33,09;"2"
"38";"Pu2-24";-1,76;-3,17;10,62;-12,71;9,3;16,97;5,17;-31,18;"2"
"39";"Amel-1";0,37;-17,65;7,62;-8,61;-2,32;-0,17;1,62;-18,59;"2"
"40";"Ang-0";-12,34;-11,1;-5,86;-18,13;5,75;-6,22;7,39;-33,51;"1"
"41";"Ann-1";-7,36;-15,84;-0,68;-11,96;-2,14;-14,12;6,38;-26,05;"2"
"42";"An-2";-4,99;-13,38;-7,01;-17,54;9,14;-10;6,54;-40,39;"1"
"43";"Aa-0";-0,39;5,29;3,38;-14,64;22,74;1,28;4,61;-27,26;"2"
"44";"Baa-1";1,99;-37,13;4,46;-10,12;1,94;17,06;7,07;-36,89;"2"
"45";"Bs-2";-9,26;-36,44;-16,47;-37,01;20,98;-21,7;8,87;-63,08;"1"
"46";"Benk-1";2,05;4,47;-4,21;-12,23;21,24;-13,67;11;-12,62;"2"
"47";"Be-1";-2,36;-22,47;0,85;19,64;6,67;4,01;3,98;-16,47;"2"
"48";"Blh-2";0,44;-28,19;-6,36;-6,7;36,67;14,52;6,27;-30,08;"2"
"49";"Ca-0";3,78;-44,66;17,14;47,09;38,94;0,53;-5,12;-20,4;"2"
"50";"Chat-1";-3,79;62,19;8,21;35,01;23,18;12,14;-0,93;20,63;"3"
"51";"Cit-0";-5,07;-16,02;7,98;28,85;20,9;6,43;3,75;-18,29;"2"
"52";"Co-2";10,06;-11,24;25,3;24,45;24,63;20,14;2,46;8,89;"3"
"53";"Co-4";1,96;-25,2;5,72;8,9;32,3;1,31;-1,26;-37,92;"2"
"54";"Com-1";-6,6;-8,97;-1,05;-22,25;16,75;-15,64;-2,01;-5,41;"1"
"55";"Da-0";-0,68;-9,76;-6,71;-14,06;-0,55;11,42;-2,13;-24,87;"2"
"56";"Di-1";-20,84;-23,15;-11,27;-26,39;43,08;-23,91;0,43;-40,23;"1"
"57";"Db-0";-5,27;38,01;-2,26;25,74;15,97;0,21;3,21;-17,32;"3"
"58";"Do-0";-1,96;-20,53;-8,82;-15,72;33,17;-16,21;4,7;-32,22;"1"
"59";"Ede-1";-10,14;-17,29;7,13;4,68;0,59;-14,81;7,35;-50,72;"2"
"60";"Ep-0";4,64;17,35;-5,97;19,78;0,3;23,45;2,59;-13,3;"2"
"61";"Es-0";-5,89;-21,06;-10,62;1,12;3,67;-13,3;3,73;-35,35;"2"
"62";"Fr-4";-0,74;-29,34;-11,16;-18,91;6,52;-8,39;7,32;-46,92;"1"
"63";"Fi-1";12,44;47,39;33,22;86,15;17,83;38,34;-0,61;51,55;"3"
"64";"Ge-1";-22,66;-8,95;-15,69;2,61;6,4;-25,3;-1,63;-39,07;"1"
"65";"Gu-1";3,35;8,28;-16,99;-44,89;16,4;-23,84;4,48;-41,94;"1"
"66";"Gr-5";-14,05;-0,54;-23,81;-12,01;23,31;-7,47;1,55;-34,95;"1"
"67";"Ha-0";-15,86;-24,24;-22,67;-47,72;13,99;-22,34;5,97;-35,93;"1"
"68";"Hey-1";10,1;-17,85;-11,89;-5,8;7,5;0,72;2,44;-21,69;"2"
"69";"Hh-0";6,45;-14,2;-2,78;24;2,54;16,51;0,54;-18,37;"2"
"70";"Kelsterbach-2";-2,38;-28,69;-2,6;-48,19;15,56;-6,08;-0,26;-29,81;"1"
"71";"Kl-5";11,41;-4,13;8,65;10,88;0,94;-3,85;-1,28;-9,82;"2"
"72";"Kr-0";13,46;-21,11;13,24;15,87;21,59;13,99;-2,41;1,13;"2"
"73";"Kro-0";-5,47;-13,88;-16,99;-26,58;27,12;-9,6;-0,09;-33,96;"1"
"74";"Li-6";-13,02;14,81;-7,26;-15,13;10,77;-20,75;2,67;-35,57;"1"
"75";"Mc-0";-7,64;-15,98;-21,72;-54,31;-0,45;-13,27;5,16;-37,55;"1"
"76";"Nw-0";-8,16;-12,27;-7,03;-3,36;13,7;-4,45;4,02;16,43;"2"
"77";"Nw-2";-4,84;-19,06;-3,09;-8,39;0,03;-8,36;1,03;25,17;"2"
"78";"Nz1";-1,2;6,76;16,75;74,71;13,63;13,89;2,19;14,9;"3"
"79";"Nok-1";-17,79;-26,55;-15,54;-10,91;-0,99;-27,85;2,08;-18,83;"1"
"80";"Old-1";-7,48;-21,53;-4,16;-6,76;-3,36;-17,35;2,05;-4,53;"2"
"81";"Ors-1";-12,82;-10,71;-5,55;36,1;-4,32;-8,01;3,7;-4,59;"2"
"82";"Ors-2";-6,33;-26,6;-11,81;2,63;-8,37;-10,18;0,83;-23,76;"2"
"83";"Pa-2";6,48;13,55;11,92;-20,29;-6,58;26,66;8,52;-18,61;"2"
"84";"Pla-0";-4,41;-24,82;-7,36;21,56;-21,45;-1,54;3,13;-10,83;"2"
"85";"Pn-0";7,16;-52,82;-16,42;-25,63;-7,11;-2,9;0,68;-30,7;"1"
"86";"Rou-0";-15,34;-47,31;-9,44;5,27;-8,96;-32,25;4,58;-12,83;"2"
"87";"Sp-0";-8,89;-25,68;-12,61;-14,57;-8,1;-21,08;1,26;-21,93;"1"
"88";"Ste-0";-0,82;-6,81;-10;1,88;13,2;-15,26;2,29;-19,05;"2"
"89";"Ty-0";-8,65;-13,88;-10,65;-15,51;13,69;-22,96;2,55;-19,81;"1"
"90";"Tiv-1";-21,58;-3,74;-20,04;1,73;27,25;-28,3;6,05;-9,74;"1"
"91";"Uk-1";-13,53;-15,26;-14,75;-1,1;-2,91;-19,02;6,11;-16,83;"2"
"92";"Utrecht";-6,77;-28,32;-5,4;-19,62;0,75;-3,94;4,66;-16,81;"2"
"93";"Ven-1";-9,53;-29,85;-11,72;-44,11;22,77;-19,81;4,9;-21,97;"1"
"94";"Wc-2";-4,11;-45,45;-1,77;16,23;-9,51;-16,26;5,03;-36,2;"2"
"95";"Wt-3";-5,99;-27,21;-7,55;-10,61;-4,24;-14,67;6,53;-27,42;"2"
"96";"Wl-0";-2,59;-37,54;-5,21;-9,91;-16,82;-14,99;5,58;-17,98;"2"
"97";"Zu-1";-0,37;19,41;1,21;-11,21;-8,15;-3,73;4,92;-22,65;"2"
"98";"N4";-6,76;-5,99;-0,95;-5,85;-24,74;-13,44;4,98;-24,41;"2"
"99";"N7";-23,84;-11,85;-15,65;-41,17;13,7;-28,78;2,73;-37,84;"1"
"100";"S96";-2,36;-2,84;3,68;-7,45;4,74;-13,06;1,53;-23,46;"2"
"101";"PHW-10";-14,57;-27,75;-6,7;-27,46;-0,88;-20,63;6,6;-28,77;"1"
"102";"PHW-13";-10,97;11,97;10,58;0,45;9,09;-8,39;3,24;-1,12;"2"
"103";"PHW-14";-6,09;-18,18;5,73;0,87;9,05;-10,29;4,37;6,17;"2"
"104";"PHW-20";0,03;-25,19;7,72;-15,55;15,77;-6,27;0,2;6,53;"2"
"105";"PHW-22";-4,31;-11,79;12,8;-6,72;11,3;-8,19;1,66;10,48;"2"
"106";"PHW-26";-24,86;-36,56;-24,98;-38,95;-17,01;-45;7,18;-37,69;"1"
"107";"PHW-28";2,7;-37,27;2,45;-37,63;19,57;-13,56;1,52;-10,6;"1"
"108";"PHW-31";-1,78;-33,32;6,5;-14,04;-3,23;-14,61;-0,56;13,64;"2"
"109";"PHW-33";-3,19;-39,63;-0,99;-7,48;-10,05;-25,06;3,95;-14,01;"2"
"110";"RRS-7";-11,95;-19,89;-5,45;-1,82;28,94;-15,44;-1,1;-6,46;"2"
"111";"Brö1-6";-7,06;-23,8;0,55;5,41;24,38;-11,87;-3,97;-4,81;"2"
"112";"HSm";-10,63;-17,46;-4,12;-7,8;60,96;-14,8;-0,38;-12,05;"1"
"113";"Köln";-7,46;-8,74;9,78;22,89;36,94;-3,67;0,29;6,21;"3"
"114";"Liarum";2,13;-1,33;29,64;2,52;12,27;19,99;-6,16;50,15;"3"
"115";"Bla-1";-2,27;12,68;6,69;5,1;36,47;-0,88;-4,36;8,32;"3"
"116";"Blh-1";-6,51;25,56;11,64;22,27;15,27;-10,15;-3,91;33,32;"3"
"117";"Bu-0";-11,54;-30,37;-11,35;-20,09;8,86;-27,07;-0,32;-7,49;"1"
"118";"Can-0";-19,69;-10,66;-9,39;-21,71;24,51;-22,76;0,99;-3,69;"1"
"119";"Dra3-1";-1,87;-10,99;8,05;-15,99;26,61;-6,08;-2,51;14,29;"2"
"120";"Ge-0";0,42;-11,67;11,77;22,14;43,46;7,72;-0,18;39,19;"3"
"121";"Gr-1";-8,16;-32,94;-16,19;-23,46;58,29;-26,68;5,28;-11,78;"1"
"122";"Hi-0";20,27;-12,79;25,43;33,86;7,5;15,97;-1,62;28,7;"3"
"123";"Hov4-1";-1,3;-10;3,74;3,34;10,88;-12;0,76;-24,16;"2"
"124";"Hs-0";-24,08;-32,88;-18,25;-19,8;10,67;-23,01;2,85;-26,89;"1"
"125";"In-0";5,32;-39,33;25,29;40,29;14,31;-0,55;-0,77;0,64;"2"
"126";"Ka-0";-8,72;-23,44;-0,18;-22,11;10,21;-17,4;2,7;-31,65;"1"
"127";"Lip-0";-31,16;-18,17;-16,03;-39,08;21,34;-48,74;5,94;-39,16;"1"
"128";"Lis-1";0,81;3,52;13,69;-5,54;27,68;-14,59;1,12;-13,02;"2"
"129";"Lm-2";-5,68;-19,65;-1,1;-13,57;7,45;-26,72;1,82;-15,56;"1"
"130";"Per-1";-11,93;-14,59;-2,38;-16,73;12,67;-16,73;3,89;-19,01;"1"
"131";"Sap-0";-9,26;-25,7;-4,22;-23,37;-5,94;-29,56;-1,31;16,35;"1"
"132";"St-0";-5,99;-5,41;-0,27;-21,95;13,19;-16,33;1,97;-9,12;"1"
